timestamp,Q_obs,Q_sim_Base_Fixed,Q_sim_Lumped,Q_sim_Manning_Fixed,P_mean
2025-11-22 10:00:00,22.745,26.45319,40.160763,30.391907,0.0
2025-11-22 11:00:00,22.31,27.286808,40.429424,30.343452,0.0
2025-11-22 12:00:00,22.745,25.192114,40.97817,28.404167,0.0
2025-11-22 13:00:00,22.6,27.199196,39.548138,29.543701,0.0
2025-11-22 14:00:00,22.31,27.913734,39.65234,27.923876,0.0
2025-11-22 15:00:00,22.455,26.337608,39.83216,30.894043,0.0
2025-11-22 16:00:00,22.31,25.949266,40.636055,29.507523,0.0
2025-11-22 17:00:00,22.31,27.079062,40.846336,28.275534,0.0
2025-11-22 18:00:00,22.02,26.939926,39.222153,29.333008,0.006
2025-11-22 19:00:00,22.31,26.744448,38.80808,28.96911,0.031
2025-11-22 20:00:00,22.165,26.650242,40.96076,29.343119,0.019
2025-11-22 21:00:00,22.02,27.770203,39.77727,28.6557,0.013
2025-11-22 22:00:00,21.73,26.449125,40.231354,29.867842,0.043
2025-11-22 23:00:00,21.73,25.905449,39.389824,29.148972,0.009
2025-11-23 00:00:00,21.73,27.25659,40.165226,30.567524,0.004
2025-11-23 01:00:00,21.73,27.38066,38.56636,30.264362,0.006
2025-11-23 02:00:00,21.73,26.207775,37.717583,30.811493,0.0
2025-11-23 03:00:00,21.73,27.407053,37.94678,30.111937,0.0
2025-11-23 04:00:00,21.73,28.116041,38.680573,29.375814,0.0
2025-11-23 05:00:00,21.73,28.246937,39.37957,30.213732,0.032
2025-11-23 06:00:00,21.73,27.397635,38.758842,29.341173,0.076
2025-11-23 07:00:00,21.875,26.099731,38.82847,29.598154,0.005
2025-11-23 08:00:00,21.875,27.928234,38.72223,30.130278,0.03
2025-11-23 09:00:00,21.73,28.351944,39.315456,31.631159,0.0
2025-11-23 10:00:00,21.875,26.708591,38.484524,30.951431,0.002
2025-11-23 11:00:00,22.165,27.494095,38.717316,30.921164,0.0
2025-11-23 12:00:00,22.165,25.374863,39.27785,28.932222,0.005
2025-11-23 13:00:00,22.31,27.37378,37.85232,30.164074,0.0
2025-11-23 14:00:00,22.31,28.148602,37.964012,28.58276,0.0
2025-11-23 15:00:00,22.165,26.572956,38.12913,31.490282,0.0
2025-11-23 16:00:00,22.31,26.135187,38.932137,30.084066,0.002
2025-11-23 17:00:00,22.165,27.304691,39.159275,28.910963,0.092
2025-11-23 18:00:00,22.31,27.135042,37.547997,29.909775,0.053
2025-11-23 19:00:00,22.31,26.961903,37.113808,29.555376,0.01
2025-11-23 20:00:00,22.02,26.876282,39.265686,29.893986,0.0
2025-11-23 21:00:00,21.875,28.014729,38.07897,29.215715,0.082
2025-11-23 22:00:00,22.02,26.695284,38.571785,30.521091,0.122
2025-11-23 23:00:00,21.73,26.130318,37.751423,29.732615,0.042
2025-11-24 00:00:00,21.73,27.45584,38.466606,31.12546,0.001
2025-11-24 01:00:00,21.73,29.082956,37.823746,32.53086,0.032
2025-11-24 02:00:00,22.165,28.064938,36.973896,32.8608,0.046
2025-11-24 03:00:00,22.31,29.060925,37.19556,32.34564,0.032
2025-11-24 04:00:00,22.31,29.778429,37.929905,31.465683,0.028
2025-11-24 05:00:00,22.6,29.780388,38.626137,32.37416,0.0
2025-11-24 06:00:00,22.89,29.17838,38.020496,31.411715,0.013
2025-11-24 07:00:00,22.89,27.934477,38.081936,31.737669,0.011
2025-11-24 08:00:00,22.89,29.611004,37.961773,32.319485,0.0
2025-11-24 09:00:00,23.48,30.295254,38.562244,33.951862,0.084
2025-11-24 10:00:00,23.0375,28.40046,37.741646,33.13907,0.02
2025-11-24 11:00:00,22.89,29.181034,37.959255,33.16951,0.01
2025-11-24 12:00:00,23.0375,26.804237,38.52512,30.994263,0.021
2025-11-24 13:00:00,23.185,28.783875,37.10155,32.4277,0.019
2025-11-24 14:00:00,23.185,29.927254,37.218376,30.947317,0.003
2025-11-24 15:00:00,23.0375,28.342806,37.376797,33.76969,0.0
2025-11-24 16:00:00,23.185,27.66571,38.179737,32.341984,0.002
2025-11-24 17:00:00,23.3325,28.989368,38.414265,31.176725,0.0
2025-11-24 18:00:00,23.185,28.666874,36.808613,32.09291,0.002
2025-11-24 19:00:00,24.38,28.623554,36.36531,31.75533,0.273
2025-11-24 20:00:00,25.755,28.501438,38.51578,32.06571,0.323
2025-11-24 21:00:00,27.0025,29.797485,37.3291,31.363192,0.088
2025-11-24 22:00:00,27.3175,28.528564,37.83769,32.876644,0.779
2025-11-24 23:00:00,27.6325,27.885773,37.027786,31.950802,1.278
2025-11-25 00:00:00,27.79,29.011248,37.71701,33.28667,0.156
2025-11-25 01:00:00,27.475,40.255867,40.682915,39.236496,0.017
2025-11-25 02:00:00,27.6325,39.029186,39.856613,38.80452,0.503
2025-11-25 03:00:00,27.79,40.50659,40.08423,38.720318,0.649
2025-11-25 04:00:00,27.79,41.369144,40.820656,37.46726,0.113
2025-11-25 05:00:00,27.6325,41.363285,41.540024,38.801285,0.005
2025-11-25 06:00:00,27.16,40.322285,40.862103,37.48687,0.022
2025-11-25 07:00:00,27.16,39.36008,40.956486,37.97714,0.0
2025-11-25 08:00:00,27.16,41.173546,40.854908,38.998524,0.009
2025-11-25 09:00:00,27.16,42.20171,41.461037,40.626656,0.0
2025-11-25 10:00:00,27.0025,39.96189,40.595642,39.411797,0.001
2025-11-25 11:00:00,26.6875,40.698658,40.878273,39.586662,0.0
2025-11-25 12:00:00,26.53,38.312073,41.401237,37.150017,0.005
2025-11-25 13:00:00,26.53,40.338818,39.97802,38.963654,0.023
